pclass,age,sibsp,parch,fare,adult_male,alone,sex_male,embarked_Q,embarked_S,class_Second,class_Third,who_man,who_woman,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,embark_town_Queenstown,embark_town_Southampton,alive_yes,survived
0.8851584339817992,-0.7030667001933115,-0.5305986490832921,-0.49715690120713385,-0.4997276275966662,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.025469013839557384,2.513225796389642,-0.49715690120713385,-0.2630454946835604,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5174727925769802,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
-0.2851016203887416,-0.3387988431768771,0.48400949940768595,-0.49715690120713385,-0.16712568397916092,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.3387988431768771,0.48400949940768595,-0.49715690120713385,-0.5138757996755652,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,-0.04738455756372951,-0.5305986490832921,-0.49715690120713385,3.3883818993061685,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
0.8851584339817992,-1.3587488428228935,-0.5305986490832921,-0.49715690120713385,-0.3054900109202572,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.8851584339817992,-0.08381134326537296,-0.5305986490832921,-0.49715690120713385,-0.35704690917387194,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,1.3368332990987215,0.48400949940768595,3.089692889097096,-0.006460001049291706,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,0.38973687085599185,-0.5305986490832921,-0.49715690120713385,9.162595276825252,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
-1.4553616747592824,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.09038983541564129,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
-1.4553616747592824,0.46259044225927876,0.48400949940768595,-0.49715690120713385,0.8467467151663419,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,-0.6302131287900247,1.498617647898664,1.894076292329019,4.367483367071326,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
0.8851584339817992,-0.41165241458016394,0.48400949940768595,-0.49715690120713385,-0.35704690917387194,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,0.09832258524284428,-0.5305986490832921,-0.49715690120713385,-0.5138757996755652,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,2.939611869971033,0.48400949940768595,0.6984596955609427,0.6961526123604348,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.8851584339817992,-0.994480985806459,0.48400949940768595,0.6984596955609427,-0.2774334662892204,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.025469013839557384,-0.5305986490832921,-0.49715690120713385,-0.41651719181059965,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,-0.7759202715965984,0.48400949940768595,-0.49715690120713385,0.35275969003868457,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.8851584339817992,0.09832258524284428,-0.5305986490832921,-0.49715690120713385,-0.5172329930502192,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
-0.2851016203887416,-1.8687238426459019,0.48400949940768595,0.6984596955609427,-0.2246775704018006,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,-1.723016699839328,-0.5305986490832921,0.6984596955609427,-0.42658877193456163,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1
0.8851584339817992,0.24402972804941805,-0.5305986490832921,-0.49715690120713385,-0.48366105930367936,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.48450598598345085,-0.5305986490832921,-0.49715690120713385,-0.5144359713700789,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,1.3368332990987215,0.48400949940768595,1.894076292329019,0.5810488395151554,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-0.2851016203887416,-2.111326235418847,0.48400949940768595,0.6984596955609427,-0.38774124859927983,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,-0.1202381289670164,-0.5305986490832921,-0.49715690120713385,-0.5163543675841669,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,0.24402972804941805,-0.5305986490832921,-0.49715690120713385,0.9935040255440734,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
0.8851584339817992,0.8268582992757132,-0.5305986490832921,-0.49715690120713385,-0.5292229693882691,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.7030667001933115,-0.5305986490832921,-0.49715690120713385,-0.5272240005331894,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1
-1.4553616747592824,0.46259044225927876,0.48400949940768595,1.894076292329019,1.63616675726355,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
0.8851584339817992,-0.994480985806459,-0.5305986490832921,-0.49715690120713385,-0.5167533939966972,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,1.5553940133085822,0.48400949940768595,-0.49715690120713385,0.8296403761253194,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
-1.4553616747592824,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,0.09377620113680582,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.8851584339817992,0.06189579954120083,-0.5305986490832921,-0.49715690120713385,-0.5172329930502192,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
0.8851584339817992,-0.10202473611619467,0.48400949940768595,-0.49715690120713385,-0.20261601393978876,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
0.8851584339817992,0.17117615664613117,-0.5305986490832921,-0.49715690120713385,-0.5054828162389302,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.41165241458016394,-0.5305986490832921,-0.49715690120713385,-0.48366105930367936,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,1.3368332990987215,-0.5305986490832921,-0.49715690120713385,-0.5152340241951395,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,1.9925154417283035,-0.5305986490832921,-0.49715690120713385,-0.46447709716279945,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.2851016203887416,1.7739547275184429,0.48400949940768595,3.089692889097096,-0.2246775704018006,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,-0.8487738429998853,-0.5305986490832921,-0.49715690120713385,-0.5172329930502192,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5172329930502192,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
0.8851584339817992,-1.795870271242615,-0.5305986490832921,-0.49715690120713385,-0.42658877193456163,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5174727925769802,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
-1.4553616747592824,0.972565442082287,-0.5305986490832921,0.6984596955609427,3.3883818993061685,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
0.8851584339817992,-1.2130417000163198,-0.5305986490832921,-0.49715690120713385,-0.5272240005331894,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
-1.4553616747592824,-0.9216274144031722,0.48400949940768595,-0.49715690120713385,0.42757714238811617,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
-1.4553616747592824,-0.04738455756372951,-0.5305986490832921,-0.49715690120713385,-0.09038983541564129,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,0.48400949940768595,1.894076292329019,-0.2160447874384047,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.3387988431768771,-0.5305986490832921,-0.49715690120713385,-0.5306617665488351,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.3387988431768771,-0.5305986490832921,-0.49715690120713385,-0.5268249741206591,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.8487738429998853,-0.5305986490832921,-0.49715690120713385,-0.5221095562264308,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,-1.5773095570327542,3.52783394488062,0.6984596955609427,-0.10717580228891121,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.8851584339817992,-2.0872845568557623,0.48400949940768595,1.894076292329019,-0.2711986785934344,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,1.1911261562921476,-0.5305986490832921,-0.49715690120713385,0.8534611019156501,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.2851016203887416,-0.994480985806459,-0.5305986490832921,-0.49715690120713385,-0.16712568397916092,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.07704163455801709,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.8851584339817992,-0.3387988431768771,-0.5305986490832921,-0.49715690120713385,-0.5144359713700789,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.6811511564691394,-0.5305986490832921,-0.49715690120713385,-0.41651719181059965,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,1.4096868705020082,-0.5305986490832921,-0.49715690120713385,-0.16848390849873518,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
0.8851584339817992,0.09832258524284428,-0.5305986490832921,-0.49715690120713385,-0.49932860118413597,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,0.025469013839557384,-0.5305986490832921,-0.49715690120713385,-0.5272240005331894,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.8851584339817992,0.025469013839557384,0.48400949940768595,0.6984596955609427,-0.20261601393978876,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.09832258524284428,0.48400949940768595,0.6984596955609427,-0.16232969344394094,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,-1.3587488428228935,0.48400949940768595,1.894076292329019,1.63616675726355,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
0.8851584339817992,-2.1295396282696686,-0.5305986490832921,0.6984596955609427,-0.5025246492768065,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,-0.1930917003703033,-0.5305986490832921,-0.49715690120713385,-0.5321005637094011,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,0.09832258524284428,-0.5305986490832921,-0.49715690120713385,-0.5167533939966972,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,0.6811511564691394,-0.5305986490832921,-0.49715690120713385,-0.6659086996420385,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8851584339817992,-0.8487738429998853,-0.5305986490832921,-0.49715690120713385,-0.5167533939966972,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,0.24402972804941805,0.48400949940768595,-0.49715690120713385,0.35275969003868457,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
0.8851584339817992,-0.2659452717735902,-0.5305986490832921,-0.49715690120713385,-0.5145951982558482,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,0.6811511564691394,-0.5305986490832921,-0.49715690120713385,-0.20261601393978876,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.38973687085599185,-0.5305986490832921,-0.49715690120713385,-0.46447709716279945,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-1.723016699839328,3.52783394488062,1.894076292329019,-0.06593028368601944,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,0.06189579954120083,-0.5305986490832921,-0.49715690120713385,-0.5114778044079552,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.6659086996420385,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.8851584339817992,-0.48450598598345085,-0.5305986490832921,-0.49715690120713385,-0.5138757996755652,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.09832258524284428,0.48400949940768595,0.6984596955609427,0.04397847221150969,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.8851584339817992,0.972565442082287,-0.5305986490832921,-0.49715690120713385,-0.5421721438333631,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-1.4316024142261805,2.513225796389642,1.894076292329019,-0.13067615591148912,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,1.628247584711869,0.48400949940768595,0.6984596955609427,1.1277917605302328,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
0.8851584339817992,-0.1930917003703033,-0.5305986490832921,-0.49715690120713385,-0.4997276275966662,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,0.6082975850658525,-0.5305986490832921,-0.49715690120713385,-0.6659086996420385,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.1930917003703033,-0.5305986490832921,0.6984596955609427,-0.42658877193456163,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
0.8851584339817992,-2.0144309854524756,3.52783394488062,0.6984596955609427,0.09545479782413278,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5325801627629231,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,0.41790458867668456,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-2.0872845568557623,-0.5305986490832921,1.894076292329019,0.04397847221150969,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5172329930502192,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1
-1.4553616747592824,2.356783298744738,-0.5305986490832921,-0.49715690120713385,0.868808271628354,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
0.8851584339817992,-1.067334557209746,0.48400949940768595,-0.49715690120713385,-0.3886198740653321,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
-0.2851016203887416,-2.0996696639943213,0.48400949940768595,0.6984596955609427,-0.3062094095005402,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,-0.48450598598345085,-0.5305986490832921,-0.49715690120713385,-0.5152340241951395,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.8487738429998853,-0.5305986490832921,-0.49715690120713385,-0.5066818138727353,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,0.6811511564691394,0.48400949940768595,0.6984596955609427,0.9293969792578949,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0.8851584339817992,-0.6302131287900247,-0.5305986490832921,-0.49715690120713385,-0.4997276275966662,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.09614502405790527,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,-0.7030667001933115,-0.5305986490832921,-0.49715690120713385,-0.5138757996755652,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-0.994480985806459,-0.5305986490832921,-0.49715690120713385,-0.46447709716279945,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,0.025469013839557384,-0.5305986490832921,-0.49715690120713385,-0.07120587327476138,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,0.3533100851543484,-0.5305986490832921,-0.49715690120713385,-0.5424119433601241,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.8851584339817992,0.899711870679,-0.5305986490832921,-0.49715690120713385,-0.5210697854783951,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,0.38973687085599185,-0.5305986490832921,-0.49715690120713385,-0.5144359713700789,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
-0.2851016203887416,-0.1202381289670164,-0.5305986490832921,0.6984596955609427,-0.032837948993001576,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,-0.10202473611619467,0.48400949940768595,-0.49715690120713385,1.0434628997513529,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,-1.8687238426459019,3.52783394488062,1.894076292329019,-0.06593028368601944,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,3.2310261555841806,-0.5305986490832921,-0.49715690120713385,-0.5167533939966972,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-1.5044559856294673,0.48400949940768595,0.6984596955609427,-0.3734338496346116,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-1.4553616747592824,-0.994480985806459,-0.5305986490832921,0.6984596955609427,0.08993940870862979,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
-0.2851016203887416,1.0454190134855739,0.48400949940768595,-0.49715690120713385,-0.16712568397916092,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.8487738429998853,-0.5305986490832921,0.6984596955609427,-0.4865386536248113,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,1.1182725848888608,0.48400949940768595,0.6984596955609427,2.4968878314497664,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,1.5553940133085822,-0.5305986490832921,-0.49715690120713385,-0.15657450480167695,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1
0.8851584339817992,-0.41165241458016394,-0.5305986490832921,3.089692889097096,-0.296458201544331,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,0.8268582992757132,1.498617647898664,-0.49715690120713385,-0.39525560656986247,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-0.6302131287900247,0.48400949940768595,-0.49715690120713385,-0.44529313502191953,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,1.3368332990987215,-0.5305986490832921,-0.49715690120713385,-0.16848390849873518,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
-0.2851016203887416,-0.41165241458016394,-0.5305986490832921,-0.49715690120713385,-0.41651719181059965,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.899711870679,-0.5305986490832921,-0.49715690120713385,-0.41651719181059965,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-0.2851016203887416,-0.1930917003703033,0.48400949940768595,-0.49715690120713385,-0.4000515971050825,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
-1.4553616747592824,0.09832258524284428,-0.5305986490832921,-0.49715690120713385,0.3028008158314051,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.48366105930367936,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-1.8687238426459019,0.48400949940768595,0.6984596955609427,-0.4523278939389802,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,1.2639797276954345,0.48400949940768595,0.6984596955609427,0.3422890835021923,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
-1.4553616747592824,0.24402972804941805,-0.5305986490832921,-0.49715690120713385,-0.5699888889376389,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.8851584339817992,1.2639797276954345,-0.5305986490832921,-0.49715690120713385,-0.4932530403741193,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-0.1202381289670164,0.48400949940768595,-0.49715690120713385,-0.20549360826092072,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,-1.067334557209746,-0.5305986490832921,-0.49715690120713385,-0.5273045731741811,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,-0.7030667001933115,-0.5305986490832921,-0.49715690120713385,-0.47702724519536305,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,1.9196618703250166,-0.5305986490832921,0.6984596955609427,0.9293969792578949,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
-0.2851016203887416,-0.3387988431768771,-0.5305986490832921,0.6984596955609427,-0.16712568397916092,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,0.24402972804941805,-0.5305986490832921,-0.49715690120713385,-0.5144359713700789,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.5573595573867377,-0.5305986490832921,-0.49715690120713385,-0.46415672499504673,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-0.1202381289670164,-0.5305986490832921,-0.49715690120713385,-0.46447709716279945,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,0.6811511564691394,-0.5305986490832921,5.48092608263325,-0.10717580228891121,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
-1.4553616747592824,-0.7759202715965984,-0.5305986490832921,-0.49715690120713385,-0.09038983541564129,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
0.8851584339817992,-0.10202473611619467,0.48400949940768595,1.894076292329019,-0.2160447874384047,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,-0.2659452717735902,-0.5305986490832921,-0.49715690120713385,-0.09038983541564129,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,0.17117615664613117,-0.5305986490832921,-0.49715690120713385,-0.5172329930502192,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
